ID,Name,Average Score,Vendor,Category,Pre-Installed
1208103,Channel 14,0,Channel Jewish Israeli LTD,뉴스/정보,N
1101478,Chaupal,10,Chaupal,엔터테인먼트,N
2919,Chewie Checker,5.9,Accedo Broadband AB,게임,N
960813,ChewieBomb,10,viperlasson,엔터테인먼트,N
1101009,China Live,10,China Live,엔터테인먼트,N
1234059,Christian Gospel Network,0,SS Creative Solutions ,생활,N
1204124,Christian Revival Network,10,Lightcast.com,엔터테인먼트,N
1208152,Christian Women's Word Network (CWWN.TV),0,Holy Spirit Broadcasting Network,생활,N
1068265,Church Webcams,10,BHFM LTD,엔터테인먼트,N
1202586,Cinema Prime,10,Cinema Prime,엔터테인먼트,N
1211422,Cinemaghar,0,361 Degree Media Pvt. Ltd.,엔터테인먼트,N
1207751,Circle Now,0,Circle Media,엔터테인먼트,N
359039,City Clock,5.7,XSTAR,생활,N
1210964,CityNet,0,CityNet,엔터테인먼트,N
1068246,Classic Reruns TV,0,Castify.ai,엔터테인먼트,N
1229702,Click TV,0,"MEDIA FUSION, MChJ",엔터테인먼트,N
1076541,ClouDDy,5.5,ClouDDy Online,엔터테인먼트,N
1126344,Coffee Jazz,10,Castify.ai,엔터테인먼트,N
1241157,ComedyBox,6,COMEDYBOX S.R.L,엔터테인먼트,N
1022200,Completa Play,10,EiTV,엔터테인먼트,N
1217967,Conectados TV,0,Conectados TV,엔터테인먼트,N
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,엔터테인먼트,N
1053241,Connect TV,0,EiTV,엔터테인먼트,N
1068881,Cool School - Kids,6,Castify.ai,어학/교육,N
356104,Coolzone,0,Coolzone,엔터테인먼트,N
1246236,Core Player,0,OTT ,엔터테인먼트,N
